328,337,23,28
317,318,23,28
311,319,23,28
295,279,23,28
297,265,23,28
290,258,23,28
289,267,23,28
289,265,23,28
283,247,23,28
281,249,23,28
283,266,23,28
286,260,23,28
288,260,23,28
282,261,23,28
287,275,23,28
283,268,23,28
283,254,23,28
276,246,23,28
282,258,23,28
286,265,23,28
279,254,23,28
287,262,23,28
289,251,23,28
291,254,23,28
304,273,23,28
301,272,23,28
304,261,23,28
319,275,23,28
312,273,23,28
342,275,23,28
345,270,23,28
447,299,23,28
476,300,23,28
478,319,23,28
483,319,23,28
478,309,23,28
443,328,23,28
441,348,23,28
430,340,23,28
431,330,23,28
427,338,23,28
430,340,23,28
424,334,23,28
428,333,23,28
428,335,23,28
426,329,23,28
418,322,23,28
415,313,23,28
406,309,23,28
412,318,23,28
415,327,23,28
410,324,23,28
411,345,23,28
412,351,23,28
408,349,23,28
407,351,23,28
400,352,23,28
403,355,23,28
407,356,23,28
405,354,23,28
401,363,23,28
404,359,23,28
413,365,23,28
419,373,23,28
407,378,23,28
400,366,23,28
400,369,23,28
410,385,23,28
424,393,23,28
422,401,23,28
408,381,23,28
411,392,23,28
414,402,23,28
415,427,23,28
411,411,23,28
391,412,23,28
393,422,23,28
390,414,23,28
401,416,23,28
399,420,23,28
398,407,23,28
428,400,23,28
434,367,23,28
438,339,23,28
443,341,23,28
445,337,23,28
457,322,23,28
538,263,23,28
548,250,23,28
549,240,23,28
555,243,23,28
549,228,23,28
557,231,23,28
561,241,23,28
559,237,23,28
564,222,23,28
570,214,23,28
567,210,23,28
565,226,23,28
561,211,23,28
553,212,23,28
564,219,23,28
559,199,23,28
558,204,23,28
559,207,23,28
549,201,23,28
555,198,23,28
563,210,23,28
561,201,23,28
556,205,23,28
560,205,23,28
572,195,23,28
562,201,23,28
555,193,23,28
537,208,23,28
320,208,23,28
275,215,23,28
270,204,23,28
270,207,23,28
274,208,23,28
270,213,23,28
275,218,23,28
281,205,23,28
290,220,23,28
287,212,23,28
290,229,23,28
280,216,23,28
290,214,23,28
287,208,23,28
286,223,23,28
404,229,23,28
552,240,23,28
549,240,23,28
558,257,23,28
547,252,23,28
544,249,23,28
542,254,23,28
537,248,23,28
386,217,23,28
293,214,23,28
293,208,23,28
299,215,23,28
302,221,23,28
370,222,23,28
573,213,23,28
576,225,23,28
573,226,23,28
570,224,23,28
563,239,23,28
557,223,23,28
557,235,23,28
553,231,23,28
554,226,23,28
557,235,23,28
558,227,23,28
557,223,23,28
554,241,23,28
540,262,23,28
532,264,23,28
539,280,23,28
533,255,23,28
538,229,23,28
548,216,23,28
546,204,23,28
549,211,23,28
497,257,23,28
258,342,23,28
270,232,23,28
270,197,23,28
269,196,23,28
277,192,23,28
281,196,23,28
281,184,23,28
274,190,23,28
280,205,23,28
287,199,23,28
273,202,23,28
267,188,23,28
277,215,23,28
279,213,23,28
280,211,23,28
285,222,23,28
289,223,23,28
278,215,23,28
273,201,23,28
278,224,23,28
291,226,23,28
281,213,23,28
282,215,23,28
284,212,23,28
282,209,23,28
283,218,23,28
295,217,23,28
281,221,23,28
291,218,23,28
288,213,23,28
297,209,23,28
299,222,23,28
307,219,23,28
300,199,23,28
299,192,23,28
300,207,23,28
304,215,23,28
299,207,23,28
299,204,23,28
291,199,23,28
300,198,23,28
309,214,23,28
294,215,23,28
297,213,23,28
303,225,23,28
301,204,23,28
300,216,23,28
295,213,23,28
291,212,23,28
304,226,23,28
303,229,23,28
300,216,23,28
297,224,23,28
310,229,23,28
300,222,23,28
296,228,23,28
298,222,23,28
295,222,23,28
296,217,23,28
308,207,23,28
296,216,23,28
277,199,23,28
285,152,23,28
289,159,23,28
283,157,23,28
283,158,23,28
283,151,23,28
292,158,23,28
298,154,23,28
303,154,23,28
313,162,23,28
327,162,23,28
343,160,23,28
339,167,23,28
352,174,23,28
351,172,23,28
357,169,23,28
360,174,23,28
364,199,23,28
354,211,23,28
368,213,23,28
371,219,23,28
366,215,23,28
368,211,23,28
370,209,23,28
380,224,23,28
379,213,23,28
404,213,23,28
406,220,23,28
412,216,23,28
411,212,23,28
404,214,23,28
402,222,23,28
403,217,23,28
414,219,23,28
405,216,23,28
404,223,23,28
397,215,23,28
405,229,23,28
406,224,23,28
404,224,23,28
410,220,23,28
406,220,23,28
406,200,23,28
415,209,23,28
415,207,23,28
420,219,23,28
485,194,23,28
505,173,23,28
518,178,23,28
516,159,23,28
517,182,23,28
519,172,23,28
545,123,23,28
542,120,23,28
546,129,23,28
541,124,23,28
541,115,23,28
547,123,23,28
547,115,23,28
546,112,23,28
547,109,23,28
548,121,23,28
556,125,23,28
550,111,23,28
547,120,23,28
554,105,23,28
545,118,23,28
548,114,23,28
547,115,23,28
551,111,23,28
540,97,23,28
539,103,23,28
543,109,23,28
546,119,23,28
543,100,23,28
538,113,23,28
542,105,23,28
545,110,23,28
540,101,23,28
539,101,23,28
535,99,23,28
496,108,23,28
297,142,23,28
301,142,23,28
295,134,23,28
292,133,23,28
290,139,23,28
296,134,23,28
301,133,23,28
294,129,23,28
291,133,23,28
374,114,23,28
522,100,23,28
541,104,23,28
539,97,23,28
531,97,23,28
532,101,23,28
526,87,23,28
529,98,23,28
534,105,23,28
539,112,23,28
536,93,23,28
535,94,23,28
456,98,23,28
299,139,23,28
308,147,23,28
309,150,23,28
308,155,23,28
315,148,23,28
316,140,23,28
319,151,23,28
317,147,23,28
312,143,23,28
319,139,23,28
313,144,23,28
319,149,23,28
311,139,23,28
314,135,23,28
322,137,23,28
320,144,23,28
320,138,23,28
314,143,23,28
320,136,23,28
320,137,23,28
323,142,23,28
322,141,23,28
324,146,23,28
319,144,23,28
316,135,23,28
324,143,23,28
312,143,23,28
315,142,23,28
316,139,23,28
322,141,23,28
305,144,23,28
314,156,23,28
307,136,23,28
310,145,23,28
306,142,23,28
311,141,23,28
310,132,23,28
317,145,23,28
302,134,23,28
305,131,23,28
311,145,23,28
315,137,23,28
305,138,23,28
320,143,23,28
316,138,23,28
311,160,23,28
307,192,23,28
312,156,23,28
306,124,23,28
310,130,23,28
312,137,23,28
312,135,23,28
311,128,23,28
313,133,23,28
311,140,23,28
329,131,23,28
482,131,23,28
530,144,23,28
529,144,23,28
522,139,23,28
520,141,23,28
521,153,23,28
555,122,23,28
608,90,23,28
603,96,23,28
601,98,23,28
598,91,23,28
592,100,23,28
592,103,23,28
493,57,23,28
471,40,23,28
481,42,23,28
485,42,23,28
496,48,23,28
494,48,23,28
506,50,23,28
517,49,23,28
523,49,23,28
520,54,23,28
